letter,finger_thumb,finger_index,finger_middle,finger_ring,finger_pinky,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,dist_palm_thumb,dist_palm_index,dist_palm_middle,dist_palm_ring,dist_palm_pinky,dist_thumb_index,dist_thumb_middle,palm_orientation,index_middle_sep,thumb_cover_norm,four_fingers_up,thumb_between,extended_count_norm,finger_spread,palm_aspect,fist_compactness
U,1.0,0.0,1.0,0.0,0.0,0.48138225078582764,0.4746176600456238,0.5042942762374878,0.48832347989082336,0.9498366117477417,1.8750817775726318,1.9522602558135986,0.6060085296630859,0.5470535755157471,0.9256796836853027,1.0042943954467773,-0.5057023763656616,0.012340374290943146,0.5,0.0,1.0,0.4000000059604645,0.8444986939430237,0.5383976697921753,1.2451010942459106
U,1.0,0.0,1.0,0.0,0.0,0.4852178394794464,0.476938396692276,0.5021588802337646,0.48513373732566833,0.9478950500488281,1.8743714094161987,1.9540691375732422,0.5965306162834167,0.5441744327545166,0.9271247982978821,1.0076204538345337,-0.5089919567108154,0.012407873757183552,0.5,0.0,1.0,0.4000000059604645,0.8478186726570129,0.5361604690551758,1.2422864437103271
U,1.0,0.0,1.0,0.0,0.0,0.4850853681564331,0.47647228837013245,0.5027302503585815,0.488795667886734,0.9388782978057861,1.8773137331008911,1.9521764516830444,0.6017958521842957,0.5486466288566589,0.9391227960586548,1.0146223306655884,-0.5077074766159058,0.012816733680665493,0.5,0.0,1.0,0.4000000059604645,0.8441230654716492,0.5357087254524231,1.244983196258545
U,1.0,0.0,1.0,0.0,0.0,0.4901144504547119,0.47763487696647644,0.5014998316764832,0.48550310730934143,0.9260006546974182,1.8786630630493164,1.9495842456817627,0.5990514755249023,0.5460830926895142,0.954064667224884,1.0241953134536743,-0.5086677074432373,0.013060853816568851,0.25,0.0,1.0,0.4000000059604645,0.844768762588501,0.5378441214561462,1.2433454990386963
U,1.0,0.0,1.0,0.0,0.0,0.4925554692745209,0.5198930501937866,0.49895212054252625,0.48106828331947327,0.9346888065338135,1.8789318799972534,1.9530696868896484,0.5953498482704163,0.5404205322265625,0.9456641674041748,1.0190186500549316,-0.5122408270835876,0.01285517681390047,0.5,0.0,1.0,0.4000000059604645,0.8502054810523987,0.5419462323188782,1.2419430017471313
U,1.0,0.0,1.0,0.0,0.0,0.4948526620864868,0.5196372866630554,0.4983380436897278,0.47997334599494934,0.9265854358673096,1.8767971992492676,1.9541809558868408,0.594460666179657,0.5467056632041931,0.952105700969696,1.027998685836792,-0.512636125087738,0.011661623604595661,0.25,0.0,1.0,0.4000000059604645,0.8486642241477966,0.5370356440544128,1.243036150932312
U,1.0,0.0,1.0,0.0,0.0,0.4931316077709198,0.5199639201164246,0.4980435073375702,0.47976604104042053,0.9258281588554382,1.8801007270812988,1.9567431211471558,0.5888341665267944,0.5388770699501038,0.955814778804779,1.0315899848937988,-0.5123481154441833,0.011046444065868855,0.5,0.0,1.0,0.4000000059604645,0.85556560754776,0.5446049571037292,1.2411388158798218
U,1.0,0.0,1.0,0.0,0.0,0.4968496859073639,0.5195665955543518,0.49847331643104553,0.4806615710258484,0.9234588742256165,1.8798092603683472,1.955492377281189,0.5994946956634521,0.5464771389961243,0.9587607979774475,1.0322222709655762,-0.512292742729187,0.011866611428558826,0.25,0.0,1.0,0.4000000059604645,0.8479587435722351,0.5383260250091553,1.2453184127807617
U,1.0,0.0,1.0,0.0,0.0,0.4976622760295868,0.5188338756561279,0.4974434971809387,0.47941282391548157,0.9203432202339172,1.8697052001953125,1.9507882595062256,0.5947915315628052,0.5445200800895691,0.951792299747467,1.0306509733200073,-0.5137284398078918,0.011389977298676968,0.25,0.0,1.0,0.4000000059604645,0.8455567359924316,0.5352734327316284,1.239951252937317
U,1.0,0.0,1.0,0.0,0.0,0.5013913512229919,0.5173558592796326,0.4952743351459503,0.47504571080207825,0.8942722678184509,1.8718583583831787,1.9534095525741577,0.5875388979911804,0.5351204872131348,0.9805505275726318,1.0592278242111206,-0.5154946446418762,0.010598749853670597,0.25,0.0,1.0,0.4000000059604645,0.8527896404266357,0.5411043167114258,1.2369818687438965
U,1.0,0.0,1.0,0.0,0.0,0.5005914568901062,0.5176534652709961,0.4955461919307709,0.47742971777915955,0.9093305468559265,1.8850451707839966,1.961820125579834,0.5875933170318604,0.5364605188369751,0.978595495223999,1.0526143312454224,-0.5154175162315369,0.010349823161959648,0.25,0.0,1.0,0.4000000059604645,0.8588573932647705,0.5474013686180115,1.2427297830581665
U,1.0,0.0,1.0,0.0,0.0,0.4991953372955322,0.5177802443504333,0.49598759412765503,0.47881388664245605,0.918499231338501,1.8757907152175903,1.951795220375061,0.5941129326820374,0.5422064065933228,0.9598468542098999,1.0334945917129517,-0.5146799683570862,0.010626602917909622,0.25,0.0,1.0,0.4000000059604645,0.848515510559082,0.5387739539146423,1.240976333618164
U,1.0,0.0,1.0,0.0,0.0,0.4992091655731201,0.5174000859260559,0.495395302772522,0.4768316447734833,0.9096497893333435,1.8738795518875122,1.9535037279129028,0.5831640362739563,0.5388801097869873,0.9666328430175781,1.0440984964370728,-0.5157224535942078,0.01065182127058506,0.25,0.0,1.0,0.4000000059604645,0.8534806966781616,0.5385282635688782,1.2373569011688232
U,1.0,0.0,1.0,0.0,0.0,0.49736806750297546,0.5180766582489014,0.4963662326335907,0.4793991446495056,0.8999693393707275,1.8763238191604614,1.955135464668274,0.5876643061637878,0.5342779755592346,0.9783878922462463,1.055489182472229,-0.5143494009971619,0.011269875802099705,0.5,0.0,1.0,0.4000000059604645,0.8541288375854492,0.5410668253898621,1.2383503913879395
U,1.0,0.0,1.0,0.0,0.0,0.5016162991523743,0.5171041488647461,0.4942469894886017,0.4744333326816559,0.8974539637565613,1.8764756917953491,1.963312029838562,0.5849137902259827,0.5405957698822021,0.9819912314414978,1.06599760055542,-0.5170405507087708,0.009090792387723923,0.25,0.0,1.0,0.4000000059604645,0.8578777313232422,0.5430592894554138,1.2413243055343628
U,1.0,0.0,1.0,0.0,0.0,0.5039970874786377,0.5162509083747864,0.4938714802265167,0.4731349050998688,0.9009038209915161,1.8779834508895874,1.9612561464309692,0.5819444060325623,0.5412261486053467,0.9805755019187927,1.060389757156372,-0.518225908279419,0.010027356445789337,0.25,0.0,1.0,0.4000000059604645,0.8575918078422546,0.5443630814552307,1.2406026124954224
U,1.0,0.0,1.0,0.0,0.0,0.5019397139549255,0.5174182057380676,0.49495020508766174,0.4760016202926636,0.9083763360977173,1.8826725482940674,1.9585036039352417,0.5847867131233215,0.5408396124839783,0.9775357246398926,1.0502082109451294,-0.5165339112281799,0.009302396327257156,0.25,0.0,1.0,0.4000000059604645,0.8570311069488525,0.5428121089935303,1.2417006492614746
U,1.0,0.0,1.0,0.0,0.0,0.5042341947555542,0.5167407393455505,0.49408450722694397,0.47359102964401245,0.8906419277191162,1.8784399032592773,1.9648618698120117,0.5841625332832336,0.5422083139419556,0.9914668798446655,1.0742425918579102,-0.5174511671066284,0.009509343653917313,0.25,0.0,1.0,0.4000000059604645,0.8585981726646423,0.5451827049255371,1.2424181699752808
U,1.0,0.0,1.0,0.0,0.0,0.4981103241443634,0.5195824503898621,0.4964519143104553,0.47731834650039673,0.8997138142585754,1.875260353088379,1.9522582292556763,0.5830172300338745,0.5401688814163208,0.9782138466835022,1.0527878999710083,-0.5145984292030334,0.008579947054386139,0.25,0.0,1.0,0.4000000059604645,0.8538307547569275,0.5424985289573669,1.2376761436462402
U,1.0,0.0,1.0,0.0,0.0,0.5000014901161194,0.5181052088737488,0.4946226477622986,0.47380587458610535,0.9125394821166992,1.8790932893753052,1.9611643552780151,0.5867161750793457,0.5459839105606079,0.969419002532959,1.048868179321289,-0.5170502662658691,0.007730176206678152,0.25,0.0,1.0,0.4000000059604645,0.8564066886901855,0.5432612895965576,1.243239402770996
U,1.0,0.0,1.0,0.0,0.0,0.5005533695220947,0.5189352035522461,0.496232271194458,0.47453537583351135,0.9142182469367981,1.8780494928359985,1.956649661064148,0.5851543545722961,0.5463365316390991,0.9671632647514343,1.0425188541412354,-0.5156726837158203,0.008885517716407776,0.25,0.0,1.0,0.4000000059604645,0.8536785244941711,0.5395634174346924,1.2415474653244019
U,1.0,0.0,1.0,0.0,0.0,0.49375954270362854,0.5202087163925171,0.49749213457107544,0.4805954694747925,0.9244869351387024,1.8833558559417725,1.9602549076080322,0.584809422492981,0.5376030206680298,0.9606154561042786,1.0364285707473755,-0.5137304067611694,0.008842752315104008,0.25,0.0,1.0,0.4000000059604645,0.8586045503616333,0.5399739146232605,1.2415058612823486
U,1.0,0.0,1.0,0.0,0.0,0.49998077750205994,0.5203038454055786,0.49741843342781067,0.47777122259140015,0.8987844586372375,1.8867522478103638,1.9624577760696411,0.5835147500038147,0.5386282801628113,0.991445779800415,1.0637286901474,-0.5142637491226196,0.008657791651785374,0.25,0.0,1.0,0.4000000059604645,0.8604491949081421,0.5431807637214661,1.2428382635116577
U,1.0,0.0,1.0,0.0,0.0,0.4941170811653137,0.5200379490852356,0.49726706743240356,0.4790875315666199,0.9246514439582825,1.8821167945861816,1.958107352256775,0.5862616896629333,0.53936368227005,0.9592605233192444,1.03409743309021,-0.5144554376602173,0.00871075689792633,0.25,0.0,1.0,0.4000000059604645,0.8567575216293335,0.5407333374023438,1.2414623498916626
U,1.0,0.0,1.0,0.0,0.0,0.49530571699142456,0.5205960869789124,0.49819111824035645,0.4799604117870331,0.9100366234779358,1.8754795789718628,1.9552407264709473,0.581899881362915,0.5353574752807617,0.9676460027694702,1.045559287071228,-0.5134755969047546,0.009800205007195473,0.25,0.0,1.0,0.4000000059604645,0.8565118908882141,0.5412619709968567,1.2369943857192993
U,1.0,0.0,1.0,0.0,0.0,0.4968703091144562,0.5197107195854187,0.4969148337841034,0.47806623578071594,0.9137403964996338,1.8845793008804321,1.9652003049850464,0.5844066143035889,0.5366436839103699,0.9732418656349182,1.0517853498458862,-0.5140190720558167,0.008669924922287464,0.25,0.0,1.0,0.4000000059604645,0.8606685996055603,0.5378543138504028,1.2427074909210205
U,1.0,0.0,1.0,0.0,0.0,0.4974225163459778,0.5198338031768799,0.4973068833351135,0.4797289967536926,0.9165180325508118,1.8878798484802246,1.9675403833389282,0.5857897996902466,0.5427471995353699,0.9739753007888794,1.0512574911117554,-0.5142566561698914,0.00963811855763197,0.25,0.0,1.0,0.4000000059604645,0.8599628806114197,0.5445730686187744,1.2459893226623535
U,1.0,0.0,1.0,0.0,0.0,0.5018770694732666,0.5167292952537537,0.4942219853401184,0.4696034789085388,0.9127479791641235,1.8850219249725342,1.9657665491104126,0.5821047425270081,0.5421249270439148,0.9752916097640991,1.053146481513977,-0.519141435623169,0.00944442953914404,0.25,0.0,1.0,0.4000000059604645,0.8615311980247498,0.5447632074356079,1.243754506111145
U,1.0,0.0,1.0,0.0,0.0,0.5026452541351318,0.5171542167663574,0.4950316548347473,0.47167983651161194,0.9040918946266174,1.885087251663208,1.964521884918213,0.5799724459648132,0.5410141348838806,0.9843494296073914,1.0604746341705322,-0.5181568264961243,0.010477649047970772,0.25,0.0,1.0,0.4000000059604645,0.8617249727249146,0.5456886291503906,1.242648959159851
U,1.0,1.0,1.0,0.0,0.0,0.5043976902961731,0.517582893371582,0.49446234107017517,0.46992769837379456,0.8970756530761719,1.8862495422363281,1.9662671089172363,0.5802138447761536,0.5373584032058716,0.9932423830032349,1.0692020654678345,-0.518700897693634,0.00831631664186716,0.25,0.0,1.0,0.6000000238418579,0.864636242389679,0.545900821685791,1.2425222396850586
U,1.0,0.0,1.0,0.0,0.0,0.5005244016647339,0.5190722942352295,0.49546322226524353,0.47384747862815857,0.9021625518798828,1.8792657852172852,1.9621827602386475,0.5821957588195801,0.5395373106002808,0.9803849458694458,1.0601527690887451,-0.5159197449684143,0.007640983909368515,0.25,0.0,1.0,0.4000000059604645,0.859446108341217,0.5453979969024658,1.240795373916626
U,1.0,0.0,1.0,0.0,0.0,0.5038184523582458,0.5183355808258057,0.49511951208114624,0.47353583574295044,0.8968191146850586,1.8798518180847168,1.9590266942977905,0.5836314558982849,0.541707456111908,0.9871760010719299,1.0622167587280273,-0.5172783732414246,0.008087278343737125,0.25,0.0,1.0,0.4000000059604645,0.8569570779800415,0.5445120334625244,1.2410544157028198
U,1.0,0.0,1.0,0.0,0.0,0.5020885467529297,0.5195283889770508,0.4965559244155884,0.47556501626968384,0.8898735046386719,1.8803870677947998,1.9611377716064453,0.5813937187194824,0.5388375520706177,0.9944000840187073,1.0712790489196777,-0.5154780149459839,0.008920122869312763,0.25,0.0,1.0,0.4000000059604645,0.8594591021537781,0.5464602708816528,1.2404390573501587
U,1.0,0.0,1.0,0.0,0.0,0.5031456351280212,0.518150269985199,0.49550819396972656,0.47260528802871704,0.8969314098358154,1.8832732439041138,1.9676122665405273,0.5850992202758789,0.5435619950294495,0.9901657700538635,1.0706956386566162,-0.5174332857131958,0.008698566816747189,0.25,0.0,1.0,0.4000000059604645,0.8600295782089233,0.5425365567207336,1.2448867559432983
U,1.0,1.0,1.0,0.0,0.0,0.4991535544395447,0.5195823311805725,0.4966154396533966,0.47726115584373474,0.9030779004096985,1.890792965888977,1.967226266860962,0.5888870358467102,0.5376004576683044,0.9907044768333435,1.064295768737793,-0.5156769752502441,0.008266866207122803,0.25,0.0,1.0,0.6000000238418579,0.8622611165046692,0.5466775298118591,1.246126651763916
U,1.0,0.0,1.0,0.0,0.0,0.5029639005661011,0.5194099545478821,0.4962393343448639,0.47632259130477905,0.8825454711914062,1.8759686946868896,1.9578055143356323,0.5809012055397034,0.5309857726097107,0.9975299835205078,1.0752650499343872,-0.516426146030426,0.008490564301609993,0.25,0.0,1.0,0.4000000059604645,0.8591552376747131,0.5454629063606262,1.2364152669906616
U,1.0,1.0,1.0,0.0,0.0,0.5005049109458923,0.5196999311447144,0.4966849088668823,0.4782295823097229,0.9035093784332275,1.885185718536377,1.9654303789138794,0.5885918736457825,0.5434550642967224,0.98516446352005,1.0619862079620361,-0.516002893447876,0.008369039744138718,0.25,0.0,1.0,0.6000000238418579,0.8577903509140015,0.5419501662254333,1.2456657886505127
U,1.0,1.0,1.0,0.0,0.0,0.4981745779514313,0.518423318862915,0.496404767036438,0.4785507023334503,0.9471192955970764,1.9083607196807861,1.9850400686264038,0.5907549858093262,0.5526106953620911,0.9637937545776367,1.038183331489563,-0.5155706405639648,0.010072978213429451,0.25,0.0,1.0,0.6000000238418579,0.8661814332008362,0.545242965221405,1.259191632270813
U,1.0,0.0,1.0,0.0,0.0,0.4974546432495117,0.5189757943153381,0.4952457547187805,0.47545501589775085,0.9117254018783569,1.8778740167617798,1.958170771598816,0.5843492746353149,0.5414308905601501,0.9685059785842896,1.0468939542770386,-0.5158369541168213,0.007094312459230423,0.25,0.0,1.0,0.4000000059604645,0.8556628823280334,0.5428857803344727,1.240456223487854
U,1.0,1.0,1.0,0.0,0.0,0.5006689429283142,0.5185295343399048,0.4958651065826416,0.4771668612957001,0.9127631783485413,1.8907042741775513,1.9710098505020142,0.5906544327735901,0.5453463792800903,0.9811446070671082,1.058347463607788,-0.5160226821899414,0.009089934639632702,0.25,0.0,1.0,0.6000000238418579,0.8596488833427429,0.5428555011749268,1.2494287490844727
U,1.0,1.0,1.0,0.0,0.0,0.4991675615310669,0.5198478698730469,0.4966101348400116,0.47798237204551697,0.9157871603965759,1.8871592283248901,1.9670134782791138,0.584681510925293,0.5416584014892578,0.9745405912399292,1.0513770580291748,-0.5151734352111816,0.008243946358561516,0.25,0.0,1.0,0.6000000238418579,0.8607444763183594,0.5422639846801758,1.2451281547546387
U,1.0,1.0,1.0,0.0,0.0,0.4878486394882202,0.5222133994102478,0.49983134865760803,0.4867907762527466,0.9227345585823059,1.8998719453811646,1.9760894775390625,0.5788179636001587,0.5233513712882996,0.9780332446098328,1.0546505451202393,-0.5096333026885986,0.010558104142546654,0.5,0.0,1.0,0.6000000238418579,0.872601330280304,0.5473223924636841,1.2445327043533325
U,1.0,1.0,1.0,0.0,0.0,0.49451449513435364,0.5192899703979492,0.49728986620903015,0.4787222743034363,0.9267335534095764,1.8998152017593384,1.9765926599502563,0.5858963131904602,0.5346670746803284,0.974781334400177,1.0504372119903564,-0.5135390162467957,0.01076444610953331,0.5,0.0,1.0,0.6000000238418579,0.8684484362602234,0.5459548830986023,1.2492427825927734
U,1.0,1.0,1.0,0.0,0.0,0.4914291203022003,0.520009458065033,0.4975338876247406,0.47983041405677795,0.9189439415931702,1.8997471332550049,1.9737129211425781,0.5833761096000671,0.5348636507987976,0.9819517135620117,1.0558019876480103,-0.5132876634597778,0.010366159491240978,0.5,0.0,1.0,0.6000000238418579,0.8682293891906738,0.5494113564491272,1.2479249238967896
U,1.0,0.0,1.0,0.0,0.0,0.4995744228363037,0.5185872912406921,0.49531787633895874,0.4747004210948944,0.9036756157875061,1.884772539138794,1.965233325958252,0.5859153270721436,0.5457901954650879,0.9839178323745728,1.0617730617523193,-0.5156996250152588,0.008066507056355476,0.25,0.0,1.0,0.4000000059604645,0.8580023050308228,0.5426413416862488,1.2454278469085693
V,1.0,1.0,1.0,0.0,0.0,0.546818733215332,0.575676441192627,0.5202139019966125,0.5023823380470276,0.5665894746780396,2.1065826416015625,2.2525813579559326,0.39484092593193054,0.23389235138893127,1.5956718921661377,1.6886323690414429,-0.5028254389762878,0.10645831376314163,0.25,0.0,1.0,0.6000000238418579,1.2253087759017944,0.7412673830986023,1.2469743490219116
V,1.0,1.0,1.0,0.0,0.0,0.51203852891922,0.5723013281822205,0.47720420360565186,0.4941277503967285,0.7485350370407104,2.0365407466888428,2.1630566120147705,0.4543558359146118,0.28083744645118713,1.3286669254302979,1.4151748418807983,-0.4933081269264221,0.11382228136062622,0.25,0.0,1.0,0.6000000238418579,1.1352084875106812,0.6851580739021301,1.2336976528167725
V,1.0,1.0,1.0,0.0,0.0,0.5047470331192017,0.575969934463501,0.5180929899215698,0.5018112063407898,0.7020328044891357,2.021801471710205,2.1439220905303955,0.47110870480537415,0.2784942388534546,1.353724718093872,1.4428062438964844,-0.48569297790527344,0.11158803105354309,0.25,0.0,1.0,0.6000000238418579,1.1198551654815674,0.685302197933197,1.2288315296173096
V,1.0,1.0,1.0,0.0,0.0,0.47887903451919556,0.5834479331970215,0.5140326619148254,0.5173594951629639,0.7601560354232788,2.0261611938476562,2.1464295387268066,0.44601428508758545,0.2813863754272461,1.2890430688858032,1.393425464630127,-0.4808654189109802,0.11707210540771484,0.25,0.0,1.0,0.6000000238418579,1.1298998594284058,0.6757497787475586,1.224997878074646
V,1.0,1.0,1.0,0.0,0.0,0.4718222916126251,0.587245762348175,0.5096571445465088,0.5425025224685669,0.7367046475410461,2.0201549530029297,2.1417236328125,0.4610600769519806,0.2584083676338196,1.3032063245773315,1.4129202365875244,-0.47646665573120117,0.11636346578598022,0.25,0.0,1.0,0.6000000238418579,1.12675940990448,0.674922525882721,1.2203367948532104
V,1.0,1.0,1.0,0.0,0.0,0.4723624289035797,0.5858346223831177,0.5084249973297119,0.5350567698478699,0.7478490471839905,2.0137734413146973,2.132246971130371,0.45791003108024597,0.26220327615737915,1.2855994701385498,1.391762614250183,-0.4792552590370178,0.11165164411067963,0.25,0.0,1.0,0.6000000238418579,1.1198453903198242,0.6613714098930359,1.2165334224700928
V,1.0,1.0,1.0,0.0,0.0,0.4670613408088684,0.4138638973236084,0.4945916533470154,0.5409903526306152,0.7753841280937195,2.029224157333374,2.140866756439209,0.471770703792572,0.25779789686203003,1.2712039947509766,1.3700191974639893,-0.4742829203605652,0.08699923008680344,0.25,0.0,1.0,0.6000000238418579,1.1168229579925537,0.66319739818573,1.2249149084091187
V,1.0,1.0,1.0,0.0,0.0,0.46602824330329895,0.4141809344291687,0.4915889799594879,0.5390481948852539,0.7681940793991089,2.0444819927215576,2.1525826454162598,0.4790063202381134,0.25860902667045593,1.2924734354019165,1.3882324695587158,-0.47243642807006836,0.08125835657119751,0.25,0.0,1.0,0.6000000238418579,1.120408535003662,0.6762377023696899,1.2336699962615967
V,1.0,1.0,1.0,0.0,0.0,0.4606815278530121,0.4116044044494629,0.4894840717315674,0.5444462299346924,0.762091875076294,2.051431894302368,2.161142587661743,0.47024020552635193,0.26036694645881653,1.3036442995071411,1.4038586616516113,-0.46837082505226135,0.08161460608243942,0.25,0.0,1.0,0.6000000238418579,1.1271109580993652,0.682168185710907,1.235795497894287
V,1.0,1.0,1.0,0.0,0.0,0.45308783650398254,0.41082659363746643,0.4889746904373169,0.5515822172164917,0.7935745120048523,2.0349485874176025,2.149404525756836,0.44536155462265015,0.2599199414253235,1.2527703046798706,1.3637936115264893,-0.46774113178253174,0.08147884160280228,0.25,0.0,1.0,0.6000000238418579,1.1234065294265747,0.6667618155479431,1.222408652305603
V,1.0,1.0,1.0,0.0,0.0,0.4667881429195404,0.41474831104278564,0.4923425614833832,0.5374394059181213,0.7701847553253174,2.0536789894104004,2.162027359008789,0.456670343875885,0.2508613169193268,1.2998231649398804,1.3956905603408813,-0.47229063510894775,0.08111388236284256,0.25,0.0,1.0,0.6000000238418579,1.1342934370040894,0.6854047179222107,1.2308095693588257
V,1.0,1.0,1.0,0.0,0.0,0.461535781621933,0.41354498267173767,0.4916161000728607,0.5412377715110779,0.7771780490875244,2.0412769317626953,2.1550300121307373,0.4568949341773987,0.24939875304698944,1.2782561779022217,1.3832648992538452,-0.4688127636909485,0.08197236061096191,0.25,0.0,1.0,0.6000000238418579,1.1277382373809814,0.6722409725189209,1.2256501913070679
V,1.0,1.0,1.0,0.0,0.0,0.4643497169017792,0.41451582312583923,0.49251648783683777,0.533042311668396,0.7814058065414429,2.0513455867767334,2.15592360496521,0.44327491521835327,0.2670768201351166,1.285284161567688,1.3793048858642578,-0.47019779682159424,0.08173377811908722,0.25,0.0,1.0,0.6000000238418579,1.1305159330368042,0.6734760403633118,1.2294052839279175
V,1.0,1.0,1.0,0.0,0.0,0.46313244104385376,0.41563454270362854,0.49296659231185913,0.5227227210998535,0.8145128488540649,2.030073404312134,2.14996337890625,0.45197683572769165,0.28524667024612427,1.2305840253829956,1.3411935567855835,-0.47194457054138184,0.08107241988182068,0.25,0.0,1.0,0.6000000238418579,1.1144219636917114,0.6669126749038696,1.2293150424957275
V,1.0,1.0,1.0,0.0,0.0,0.4625406861305237,0.41567349433898926,0.4920101463794708,0.5202507972717285,0.825875461101532,2.01552152633667,2.1308939456939697,0.4686489701271057,0.28573915362358093,1.2046903371810913,1.3107810020446777,-0.4721485376358032,0.07991684973239899,0.25,0.0,1.0,0.6000000238418579,1.0992021560668945,0.6539390087127686,1.225200891494751
V,1.0,1.0,1.0,0.0,0.0,0.45943668484687805,0.41284817457199097,0.49083176255226135,0.5357770323753357,0.79842209815979,2.0239012241363525,2.1337411403656006,0.4609067142009735,0.2687092125415802,1.2394973039627075,1.3415054082870483,-0.4672563076019287,0.08189897984266281,0.25,0.0,1.0,0.6000000238418579,1.1091443300247192,0.6495133638381958,1.2218146324157715
V,1.0,1.0,1.0,0.0,0.0,0.46407127380371094,0.4143744707107544,0.4919968545436859,0.5281790494918823,0.8062704205513,2.0294694900512695,2.1422972679138184,0.4793188273906708,0.28664296865463257,1.239363193511963,1.3409898281097412,-0.4690841734409332,0.08230572938919067,0.25,0.0,1.0,0.6000000238418579,1.1032510995864868,0.6572572588920593,1.2344322204589844
V,1.0,1.0,1.0,0.0,0.0,0.4541566073894501,0.413774698972702,0.4911192059516907,0.5368221998214722,0.8193284869194031,2.031744956970215,2.140235662460327,0.4831143617630005,0.2731502652168274,1.2234007120132446,1.3298174142837524,-0.47074031829833984,0.08162811398506165,0.25,0.0,1.0,0.6000000238418579,1.1067798137664795,0.656552791595459,1.2320612668991089
V,1.0,1.0,1.0,0.0,0.0,0.4503759741783142,0.40604329109191895,0.48555511236190796,0.4412919878959656,0.7556904554367065,2.0479938983917236,2.1688690185546875,0.47820141911506653,0.25053444504737854,1.3038482666015625,1.4202368259429932,-0.45938974618911743,0.08396480232477188,0.25,0.0,1.0,0.6000000238418579,1.1284722089767456,0.6669453978538513,1.23639976978302
V,1.0,1.0,1.0,0.0,0.0,0.46731331944465637,0.4257245659828186,0.497776597738266,0.5143154859542847,0.8963607549667358,1.9291189908981323,2.059142827987671,0.5662580132484436,0.44651544094085693,1.0469317436218262,1.1700232028961182,-0.48648208379745483,0.08160699158906937,0.25,0.0,1.0,0.6000000238418579,0.9662402868270874,0.6209052801132202,1.2502588033676147
V,1.0,1.0,1.0,0.0,0.0,0.45729121565818787,0.4210343062877655,0.49328452348709106,0.5193255543708801,0.8995316624641418,1.952856183052063,2.0783088207244873,0.5815743207931519,0.4250839948654175,1.0640767812728882,1.1888624429702759,-0.47976791858673096,0.07990869879722595,0.25,0.0,1.0,0.6000000238418579,0.9820308089256287,0.6280947327613831,1.2594558000564575
V,1.0,1.0,1.0,0.0,0.0,0.46791839599609375,0.42166903614997864,0.49418190121650696,0.5197065472602844,0.8645225763320923,1.9403369426727295,2.0717241764068604,0.5697298049926758,0.4083467423915863,1.09212064743042,1.2122383117675781,-0.47958895564079285,0.0811799094080925,0.25,0.0,1.0,0.6000000238418579,0.9841485619544983,0.6212993860244751,1.2475343942642212
V,1.0,1.0,1.0,0.0,0.0,0.4899832606315613,0.4195057153701782,0.49412044882774353,0.5103239417076111,0.797258734703064,1.9398261308670044,2.0716755390167236,0.5515092015266418,0.41618219017982483,1.1751457452774048,1.2745262384414673,-0.4799335300922394,0.08638976514339447,0.25,0.0,1.0,0.6000000238418579,0.9894915819168091,0.6189495325088501,1.2447983026504517
V,1.0,1.0,1.0,0.0,0.0,0.47915738821029663,0.42094072699546814,0.49364036321640015,0.5075815320014954,0.8440916538238525,1.9244822263717651,2.0550036430358887,0.5623221397399902,0.44542890787124634,1.1051831245422363,1.2123935222625732,-0.4839979410171509,0.0836995467543602,0.25,0.0,1.0,0.6000000238418579,0.964788019657135,0.6122549772262573,1.2468092441558838
V,1.0,1.0,1.0,0.0,0.0,0.48217225074768066,0.4202277958393097,0.4922788143157959,0.5112547278404236,0.8285783529281616,1.9287333488464355,2.056084394454956,0.5644049048423767,0.4412137269973755,1.127240777015686,1.2282053232192993,-0.4822574555873871,0.08286809176206589,0.25,0.0,1.0,0.6000000238418579,0.9676271080970764,0.6135492324829102,1.2476091384887695
V,1.0,1.0,1.0,0.0,0.0,0.47996801137924194,0.4205661416053772,0.49269136786460876,0.5086430311203003,0.8377482891082764,1.932074785232544,2.064107656478882,0.5677964091300964,0.44379597902297974,1.1197123527526855,1.227485179901123,-0.48247072100639343,0.08282531052827835,0.25,0.0,1.0,0.6000000238418579,0.9709181785583496,0.6173200607299805,1.2519437074661255
V,1.0,1.0,1.0,0.0,0.0,0.48090124130249023,0.4202699661254883,0.4931899607181549,0.5070372819900513,0.8346262574195862,1.9170074462890625,2.0480570793151855,0.563991129398346,0.44550201296806335,1.1087942123413086,1.2144800424575806,-0.4845805764198303,0.08487311750650406,0.25,0.0,1.0,0.6000000238418579,0.9614266157150269,0.6111658215522766,1.2436394691467285
V,1.0,1.0,1.0,0.0,0.0,0.4787698984146118,0.4187941551208496,0.49109452962875366,0.5125486850738525,0.8415942192077637,1.9316374063491821,2.0644478797912598,0.5628703236579895,0.43722933530807495,1.1161260604858398,1.223918080329895,-0.47891390323638916,0.08274336159229279,0.25,0.0,1.0,0.6000000238418579,0.9737462401390076,0.615062415599823,1.2490462064743042
V,1.0,1.0,1.0,0.0,0.0,0.47853291034698486,0.4183253049850464,0.4904092848300934,0.5142037868499756,0.8286309838294983,1.9232293367385864,2.0564732551574707,0.5690915584564209,0.44741517305374146,1.1202640533447266,1.2288076877593994,-0.4779018461704254,0.08241712301969528,0.25,0.0,1.0,0.6000000238418579,0.9625441431999207,0.6122827529907227,1.2490522861480713
